fund,date,ticker,weight
equity_equal_weight,2021-08-02,GS,0.02
equity_equal_weight,2021-09-01,GS,0.02
equity_equal_weight,2021-10-01,GS,0.02
equity_equal_weight,2021-11-01,GS,0.02
equity_equal_weight,2021-12-01,GS,0.02
equity_equal_weight,2022-01-03,GS,0.02
equity_equal_weight,2022-02-01,GS,0.02
equity_equal_weight,2022-03-01,GS,0.02
equity_equal_weight,2022-04-01,GS,0.02
equity_equal_weight,2022-05-02,GS,0.02
equity_equal_weight,2022-06-01,GS,0.02
equity_equal_weight,2022-07-01,GS,0.02
equity_equal_weight,2022-08-01,GS,0.02
equity_equal_weight,2022-09-01,GS,0.02
equity_equal_weight,2022-10-03,GS,0.02
equity_equal_weight,2022-11-01,GS,0.02
equity_equal_weight,2022-12-01,GS,0.02
equity_equal_weight,2023-01-03,GS,0.02
equity_equal_weight,2023-02-01,GS,0.02
equity_equal_weight,2023-03-01,GS,0.02
equity_equal_weight,2023-04-03,GS,0.02
equity_equal_weight,2023-05-01,GS,0.02
equity_equal_weight,2023-06-01,GS,0.02
equity_equal_weight,2023-07-03,GS,0.02
equity_equal_weight,2023-08-01,GS,0.02
equity_equal_weight,2023-09-01,GS,0.02
equity_equal_weight,2023-10-02,GS,0.02
equity_equal_weight,2023-11-01,GS,0.02
equity_equal_weight,2023-12-01,GS,0.02
equity_equal_weight,2021-01-04,INTC,0.02
equity_equal_weight,2021-02-01,INTC,0.02
equity_equal_weight,2021-03-01,INTC,0.02
equity_equal_weight,2021-04-01,INTC,0.02
equity_equal_weight,2021-05-03,INTC,0.02
equity_equal_weight,2021-06-01,INTC,0.02
equity_equal_weight,2021-07-01,INTC,0.02
equity_equal_weight,2021-08-02,INTC,0.02
equity_equal_weight,2021-09-01,INTC,0.02
equity_equal_weight,2021-10-01,INTC,0.02
equity_equal_weight,2021-11-01,INTC,0.02
equity_equal_weight,2021-12-01,INTC,0.02
equity_equal_weight,2022-01-03,INTC,0.02
equity_equal_weight,2022-02-01,INTC,0.02
equity_equal_weight,2022-03-01,INTC,0.02
equity_equal_weight,2022-04-01,INTC,0.02
equity_equal_weight,2022-05-02,INTC,0.02
equity_equal_weight,2022-06-01,INTC,0.02
equity_equal_weight,2022-07-01,INTC,0.02
equity_equal_weight,2022-08-01,INTC,0.02
equity_equal_weight,2022-09-01,INTC,0.02
equity_equal_weight,2022-10-03,INTC,0.02
equity_equal_weight,2022-11-01,INTC,0.02
equity_equal_weight,2022-12-01,INTC,0.02
equity_equal_weight,2023-01-03,INTC,0.02
equity_equal_weight,2023-02-01,INTC,0.02
equity_equal_weight,2023-03-01,INTC,0.02
equity_equal_weight,2023-04-03,INTC,0.02
equity_equal_weight,2023-05-01,INTC,0.02
equity_equal_weight,2023-06-01,INTC,0.02
equity_equal_weight,2023-07-03,INTC,0.02
equity_equal_weight,2023-08-01,INTC,0.02
equity_equal_weight,2023-09-01,INTC,0.02
equity_equal_weight,2023-10-02,INTC,0.02
equity_equal_weight,2023-11-01,INTC,0.02
equity_equal_weight,2023-12-01,INTC,0.02
equity_equal_weight,2021-01-04,KO,0.02
equity_equal_weight,2021-02-01,KO,0.02
equity_equal_weight,2021-03-01,KO,0.02
equity_equal_weight,2021-04-01,KO,0.02
equity_equal_weight,2021-05-03,KO,0.02
equity_equal_weight,2021-06-01,KO,0.02
equity_equal_weight,2021-07-01,KO,0.02
equity_equal_weight,2021-08-02,KO,0.02
equity_equal_weight,2021-09-01,KO,0.02
equity_equal_weight,2021-10-01,KO,0.02
equity_equal_weight,2021-11-01,KO,0.02
equity_equal_weight,2021-12-01,KO,0.02
equity_equal_weight,2022-01-03,KO,0.02
equity_equal_weight,2022-02-01,KO,0.02
equity_equal_weight,2022-03-01,KO,0.02
equity_equal_weight,2022-04-01,KO,0.02
equity_equal_weight,2022-05-02,KO,0.02
equity_equal_weight,2022-06-01,KO,0.02
equity_equal_weight,2022-07-01,KO,0.02
equity_equal_weight,2022-08-01,KO,0.02
equity_equal_weight,2022-09-01,KO,0.02
equity_equal_weight,2022-10-03,KO,0.02
equity_equal_weight,2022-11-01,KO,0.02
equity_equal_weight,2022-12-01,KO,0.02
equity_equal_weight,2023-01-03,KO,0.02
equity_equal_weight,2023-02-01,KO,0.02
equity_equal_weight,2023-03-01,KO,0.02
equity_equal_weight,2023-04-03,KO,0.02
equity_equal_weight,2023-05-01,KO,0.02
equity_equal_weight,2023-06-01,KO,0.02
equity_equal_weight,2023-07-03,KO,0.02
equity_equal_weight,2023-08-01,KO,0.02
equity_equal_weight,2023-09-01,KO,0.02
equity_equal_weight,2023-10-02,KO,0.02
equity_equal_weight,2023-11-01,KO,0.02
equity_equal_weight,2023-12-01,KO,0.02
equity_equal_weight,2021-01-04,MMM,0.02
equity_equal_weight,2021-02-01,MMM,0.02
equity_equal_weight,2021-03-01,MMM,0.02
equity_equal_weight,2021-04-01,MMM,0.02
equity_equal_weight,2021-05-03,MMM,0.02
equity_equal_weight,2021-06-01,MMM,0.02
equity_equal_weight,2021-07-01,MMM,0.02
equity_equal_weight,2021-08-02,MMM,0.02
equity_equal_weight,2021-09-01,MMM,0.02
equity_equal_weight,2021-10-01,MMM,0.02
equity_equal_weight,2021-11-01,MMM,0.02
equity_equal_weight,2021-12-01,MMM,0.02
equity_equal_weight,2022-01-03,MMM,0.02
equity_equal_weight,2022-02-01,MMM,0.02
equity_equal_weight,2022-03-01,MMM,0.02
equity_equal_weight,2022-04-01,MMM,0.02
equity_equal_weight,2022-05-02,MMM,0.02
equity_equal_weight,2022-06-01,MMM,0.02
equity_equal_weight,2022-07-01,MMM,0.02
equity_equal_weight,2022-08-01,MMM,0.02
equity_equal_weight,2022-09-01,MMM,0.02
equity_equal_weight,2022-10-03,MMM,0.02
equity_equal_weight,2022-11-01,MMM,0.02
equity_equal_weight,2022-12-01,MMM,0.02
equity_equal_weight,2023-01-03,MMM,0.02
equity_equal_weight,2023-02-01,MMM,0.02
equity_equal_weight,2023-03-01,MMM,0.02
equity_equal_weight,2023-04-03,MMM,0.02
equity_equal_weight,2023-05-01,MMM,0.02
equity_equal_weight,2023-06-01,MMM,0.02
equity_equal_weight,2023-07-03,MMM,0.02
equity_equal_weight,2023-08-01,MMM,0.02
equity_equal_weight,2023-09-01,MMM,0.02
equity_equal_weight,2023-10-02,MMM,0.02
equity_equal_weight,2023-11-01,MMM,0.02
equity_equal_weight,2023-12-01,MMM,0.02
equity_equal_weight,2021-01-04,MRK,0.02
equity_equal_weight,2021-02-01,MRK,0.02
equity_equal_weight,2021-03-01,MRK,0.02
equity_equal_weight,2021-04-01,MRK,0.02
equity_equal_weight,2021-05-03,MRK,0.02
equity_equal_weight,2021-06-01,MRK,0.02
equity_equal_weight,2021-07-01,MRK,0.02
equity_equal_weight,2021-08-02,MRK,0.02
equity_equal_weight,2021-09-01,MRK,0.02
equity_equal_weight,2021-10-01,MRK,0.02
equity_equal_weight,2021-11-01,MRK,0.02
equity_equal_weight,2021-12-01,MRK,0.02
equity_equal_weight,2022-01-03,MRK,0.02
equity_equal_weight,2022-02-01,MRK,0.02
equity_equal_weight,2022-03-01,MRK,0.02
equity_equal_weight,2022-04-01,MRK,0.02
equity_equal_weight,2022-05-02,MRK,0.02
equity_equal_weight,2022-06-01,MRK,0.02
equity_equal_weight,2022-07-01,MRK,0.02
equity_equal_weight,2022-08-01,MRK,0.02
equity_equal_weight,2022-09-01,MRK,0.02
equity_equal_weight,2022-10-03,MRK,0.02
equity_equal_weight,2022-11-01,MRK,0.02
equity_equal_weight,2022-12-01,MRK,0.02
equity_equal_weight,2023-01-03,MRK,0.02
equity_equal_weight,2023-02-01,MRK,0.02
equity_equal_weight,2023-03-01,MRK,0.02
equity_equal_weight,2023-04-03,MRK,0.02
equity_equal_weight,2023-05-01,MRK,0.02
equity_equal_weight,2023-06-01,MRK,0.02
equity_equal_weight,2023-07-03,MRK,0.02
equity_equal_weight,2023-08-01,MRK,0.02
equity_equal_weight,2023-09-01,MRK,0.02
equity_equal_weight,2023-10-02,MRK,0.02
equity_equal_weight,2023-11-01,MRK,0.02
equity_equal_weight,2023-12-01,MRK,0.02
equity_equal_weight,2021-01-04,MS,0.02
equity_equal_weight,2021-02-01,MS,0.02
equity_equal_weight,2021-03-01,MS,0.02
equity_equal_weight,2021-04-01,MS,0.02
equity_equal_weight,2021-05-03,MS,0.02
equity_equal_weight,2021-06-01,MS,0.02
equity_equal_weight,2021-07-01,MS,0.02
equity_equal_weight,2021-08-02,MS,0.02
equity_equal_weight,2021-09-01,MS,0.02
equity_equal_weight,2021-10-01,MS,0.02
equity_equal_weight,2021-11-01,MS,0.02
equity_equal_weight,2021-12-01,MS,0.02
equity_equal_weight,2022-01-03,MS,0.02
equity_equal_weight,2022-02-01,MS,0.02
equity_equal_weight,2022-03-01,MS,0.02
equity_equal_weight,2022-04-01,MS,0.02
equity_equal_weight,2022-05-02,MS,0.02
equity_equal_weight,2022-06-01,MS,0.02
equity_equal_weight,2022-07-01,MS,0.02
equity_equal_weight,2022-08-01,MS,0.02
equity_equal_weight,2022-09-01,MS,0.02
equity_equal_weight,2022-10-03,MS,0.02
equity_equal_weight,2022-11-01,MS,0.02
equity_equal_weight,2022-12-01,MS,0.02
equity_equal_weight,2023-01-03,MS,0.02
equity_equal_weight,2023-02-01,MS,0.02
equity_equal_weight,2023-03-01,MS,0.02
equity_equal_weight,2023-04-03,MS,0.02
equity_equal_weight,2023-05-01,MS,0.02
equity_equal_weight,2023-06-01,MS,0.02
equity_equal_weight,2023-07-03,MS,0.02
equity_equal_weight,2023-08-01,MS,0.02
equity_equal_weight,2023-09-01,MS,0.02
equity_equal_weight,2023-10-02,MS,0.02
equity_equal_weight,2023-11-01,MS,0.02
equity_equal_weight,2023-12-01,MS,0.02
equity_equal_weight,2021-01-04,NEE,0.02
equity_equal_weight,2021-02-01,NEE,0.02
equity_equal_weight,2021-03-01,NEE,0.02
equity_equal_weight,2021-04-01,NEE,0.02
equity_equal_weight,2021-05-03,NEE,0.02
equity_equal_weight,2021-06-01,NEE,0.02
equity_equal_weight,2021-07-01,NEE,0.02
equity_equal_weight,2021-08-02,NEE,0.02
equity_equal_weight,2021-09-01,NEE,0.02
equity_equal_weight,2021-10-01,NEE,0.02
equity_equal_weight,2021-11-01,NEE,0.02
equity_equal_weight,2021-12-01,NEE,0.02
equity_equal_weight,2022-01-03,NEE,0.02
equity_equal_weight,2022-02-01,NEE,0.02
equity_equal_weight,2022-03-01,NEE,0.02
equity_equal_weight,2022-04-01,NEE,0.02
equity_equal_weight,2022-05-02,NEE,0.02
equity_equal_weight,2022-06-01,NEE,0.02
equity_equal_weight,2022-07-01,NEE,0.02
equity_equal_weight,2022-08-01,NEE,0.02
equity_equal_weight,2022-09-01,NEE,0.02
equity_equal_weight,2022-10-03,NEE,0.02
equity_equal_weight,2022-11-01,NEE,0.02
equity_equal_weight,2022-12-01,NEE,0.02
equity_equal_weight,2023-01-03,NEE,0.02
equity_equal_weight,2023-02-01,NEE,0.02
equity_equal_weight,2023-03-01,NEE,0.02
equity_equal_weight,2023-04-03,NEE,0.02
equity_equal_weight,2023-05-01,NEE,0.02
equity_equal_weight,2023-06-01,NEE,0.02
equity_equal_weight,2023-07-03,NEE,0.02
equity_equal_weight,2023-08-01,NEE,0.02
equity_equal_weight,2023-09-01,NEE,0.02
equity_equal_weight,2023-10-02,NEE,0.02
equity_equal_weight,2023-11-01,NEE,0.02
equity_equal_weight,2023-12-01,NEE,0.02
equity_equal_weight,2021-01-04,NEM,0.02
equity_equal_weight,2021-02-01,NEM,0.02
equity_equal_weight,2021-03-01,NEM,0.02
equity_equal_weight,2021-04-01,NEM,0.02
equity_equal_weight,2021-05-03,NEM,0.02
equity_equal_weight,2021-06-01,NEM,0.02
equity_equal_weight,2021-07-01,NEM,0.02
equity_equal_weight,2021-08-02,NEM,0.02
equity_equal_weight,2021-09-01,NEM,0.02
equity_equal_weight,2021-10-01,NEM,0.02
equity_equal_weight,2021-11-01,NEM,0.02
equity_equal_weight,2021-12-01,NEM,0.02
equity_equal_weight,2022-01-03,NEM,0.02
equity_equal_weight,2022-02-01,NEM,0.02
equity_equal_weight,2022-03-01,NEM,0.02
equity_equal_weight,2022-04-01,NEM,0.02
equity_equal_weight,2022-05-02,NEM,0.02
equity_equal_weight,2022-06-01,NEM,0.02
equity_equal_weight,2022-07-01,NEM,0.02
equity_equal_weight,2022-08-01,NEM,0.02
equity_equal_weight,2022-09-01,NEM,0.02
equity_equal_weight,2022-10-03,NEM,0.02
equity_equal_weight,2022-11-01,NEM,0.02
equity_equal_weight,2022-12-01,NEM,0.02
equity_equal_weight,2023-01-03,NEM,0.02
equity_equal_weight,2023-02-01,NEM,0.02
equity_equal_weight,2023-03-01,NEM,0.02
equity_equal_weight,2023-04-03,NEM,0.02
equity_equal_weight,2023-05-01,NEM,0.02
equity_equal_weight,2023-06-01,NEM,0.02
equity_equal_weight,2023-07-03,NEM,0.02
equity_equal_weight,2023-08-01,NEM,0.02
equity_equal_weight,2023-09-01,NEM,0.02
equity_equal_weight,2023-10-02,NEM,0.02
equity_equal_weight,2023-11-01,NEM,0.02
equity_equal_weight,2023-12-01,NEM,0.02
equity_equal_weight,2021-01-04,NKE,0.02
equity_equal_weight,2021-02-01,NKE,0.02
equity_equal_weight,2021-03-01,NKE,0.02
equity_equal_weight,2021-04-01,NKE,0.02
equity_equal_weight,2021-05-03,NKE,0.02
equity_equal_weight,2021-06-01,NKE,0.02
equity_equal_weight,2021-07-01,NKE,0.02
equity_equal_weight,2021-08-02,NKE,0.02
equity_equal_weight,2021-09-01,NKE,0.02
equity_equal_weight,2021-10-01,NKE,0.02
equity_equal_weight,2021-11-01,NKE,0.02
equity_equal_weight,2021-12-01,NKE,0.02
equity_equal_weight,2022-01-03,NKE,0.02
equity_equal_weight,2022-02-01,NKE,0.02
equity_equal_weight,2022-03-01,NKE,0.02
equity_equal_weight,2022-04-01,NKE,0.02
equity_equal_weight,2022-05-02,NKE,0.02
equity_equal_weight,2022-06-01,NKE,0.02
equity_equal_weight,2022-07-01,NKE,0.02
equity_equal_weight,2022-08-01,NKE,0.02
equity_equal_weight,2022-09-01,NKE,0.02
equity_equal_weight,2022-10-03,NKE,0.02
equity_equal_weight,2022-11-01,NKE,0.02
equity_equal_weight,2022-12-01,NKE,0.02
equity_equal_weight,2023-01-03,NKE,0.02
equity_equal_weight,2023-02-01,NKE,0.02
equity_equal_weight,2023-03-01,NKE,0.02
equity_equal_weight,2023-04-03,NKE,0.02
equity_equal_weight,2023-05-01,NKE,0.02
equity_equal_weight,2023-06-01,NKE,0.02
equity_equal_weight,2023-07-03,NKE,0.02
equity_equal_weight,2023-08-01,NKE,0.02
equity_equal_weight,2023-09-01,NKE,0.02
equity_equal_weight,2023-10-02,NKE,0.02
equity_equal_weight,2023-11-01,NKE,0.02
equity_equal_weight,2023-12-01,NKE,0.02
equity_equal_weight,2021-01-04,NUE,0.02
equity_equal_weight,2021-02-01,NUE,0.02
equity_equal_weight,2021-03-01,NUE,0.02
equity_equal_weight,2021-04-01,NUE,0.02
equity_equal_weight,2021-05-03,NUE,0.02
equity_equal_weight,2021-06-01,NUE,0.02
equity_equal_weight,2021-07-01,NUE,0.02
equity_equal_weight,2021-08-02,NUE,0.02
equity_equal_weight,2021-09-01,NUE,0.02
equity_equal_weight,2021-10-01,NUE,0.02
equity_equal_weight,2021-11-01,NUE,0.02
equity_equal_weight,2021-12-01,NUE,0.02
equity_equal_weight,2022-01-03,NUE,0.02
equity_equal_weight,2022-02-01,NUE,0.02
equity_equal_weight,2022-03-01,NUE,0.02
equity_equal_weight,2022-04-01,NUE,0.02
equity_equal_weight,2022-05-02,NUE,0.02
equity_equal_weight,2022-06-01,NUE,0.02
equity_equal_weight,2022-07-01,NUE,0.02
equity_equal_weight,2022-08-01,NUE,0.02
equity_equal_weight,2022-09-01,NUE,0.02
equity_equal_weight,2022-10-03,NUE,0.02
equity_equal_weight,2022-11-01,NUE,0.02
equity_equal_weight,2022-12-01,NUE,0.02
equity_equal_weight,2023-01-03,NUE,0.02
equity_equal_weight,2023-02-01,NUE,0.02
equity_equal_weight,2023-03-01,NUE,0.02
equity_equal_weight,2023-04-03,NUE,0.02
equity_equal_weight,2023-05-01,NUE,0.02
equity_equal_weight,2023-06-01,NUE,0.02
equity_equal_weight,2023-07-03,NUE,0.02
equity_equal_weight,2023-08-01,NUE,0.02
equity_equal_weight,2023-09-01,NUE,0.02
equity_equal_weight,2023-10-02,NUE,0.02
equity_equal_weight,2023-11-01,NUE,0.02
equity_equal_weight,2023-12-01,NUE,0.02
equity_equal_weight,2021-01-04,NVDA,0.02
equity_equal_weight,2021-02-01,NVDA,0.02
equity_equal_weight,2021-03-01,NVDA,0.02
equity_equal_weight,2021-04-01,NVDA,0.02
equity_equal_weight,2021-05-03,NVDA,0.02
equity_equal_weight,2021-06-01,NVDA,0.02
equity_equal_weight,2021-07-01,NVDA,0.02
equity_equal_weight,2021-08-02,NVDA,0.02
equity_equal_weight,2021-09-01,NVDA,0.02
equity_equal_weight,2021-10-01,NVDA,0.02
equity_equal_weight,2021-11-01,NVDA,0.02
equity_equal_weight,2021-12-01,NVDA,0.02
equity_equal_weight,2022-01-03,NVDA,0.02
equity_equal_weight,2022-02-01,NVDA,0.02
equity_equal_weight,2022-03-01,NVDA,0.02
equity_equal_weight,2022-04-01,NVDA,0.02
equity_equal_weight,2022-05-02,NVDA,0.02
equity_equal_weight,2022-06-01,NVDA,0.02
equity_equal_weight,2022-07-01,NVDA,0.02
equity_equal_weight,2022-08-01,NVDA,0.02
equity_equal_weight,2022-09-01,NVDA,0.02
equity_equal_weight,2022-10-03,NVDA,0.02
equity_equal_weight,2022-11-01,NVDA,0.02
equity_equal_weight,2022-12-01,NVDA,0.02
equity_equal_weight,2023-01-03,NVDA,0.02
equity_equal_weight,2023-02-01,NVDA,0.02
equity_equal_weight,2023-03-01,NVDA,0.02
equity_equal_weight,2023-04-03,NVDA,0.02
equity_equal_weight,2023-05-01,NVDA,0.02
equity_equal_weight,2023-06-01,NVDA,0.02
equity_equal_weight,2023-07-03,NVDA,0.02
equity_equal_weight,2023-08-01,NVDA,0.02
equity_equal_weight,2023-09-01,NVDA,0.02
equity_equal_weight,2023-10-02,NVDA,0.02
equity_equal_weight,2023-11-01,NVDA,0.02
equity_equal_weight,2023-12-01,NVDA,0.02
equity_equal_weight,2021-01-04,O,0.02
equity_equal_weight,2021-02-01,O,0.02
equity_equal_weight,2021-03-01,O,0.02
equity_equal_weight,2021-04-01,O,0.02
equity_equal_weight,2021-05-03,O,0.02
equity_equal_weight,2021-06-01,O,0.02
equity_equal_weight,2021-07-01,O,0.02
equity_equal_weight,2021-08-02,O,0.02
equity_equal_weight,2021-09-01,O,0.02
equity_equal_weight,2021-10-01,O,0.02
equity_equal_weight,2021-11-01,O,0.02
equity_equal_weight,2021-12-01,O,0.02
equity_equal_weight,2022-01-03,O,0.02
equity_equal_weight,2022-02-01,O,0.02
equity_equal_weight,2022-03-01,O,0.02
equity_equal_weight,2022-04-01,O,0.02
equity_equal_weight,2022-05-02,O,0.02
equity_equal_weight,2022-06-01,O,0.02
equity_equal_weight,2022-07-01,O,0.02
equity_equal_weight,2022-08-01,O,0.02
equity_equal_weight,2022-09-01,O,0.02
equity_equal_weight,2022-10-03,O,0.02
equity_equal_weight,2022-11-01,O,0.02
equity_equal_weight,2022-12-01,O,0.02
equity_equal_weight,2023-01-03,O,0.02
equity_equal_weight,2023-02-01,O,0.02
equity_equal_weight,2023-03-01,O,0.02
equity_equal_weight,2023-04-03,O,0.02
equity_equal_weight,2023-05-01,O,0.02
equity_equal_weight,2023-06-01,O,0.02
equity_equal_weight,2023-07-03,O,0.02
equity_equal_weight,2023-08-01,O,0.02
equity_equal_weight,2023-09-01,O,0.02
equity_equal_weight,2023-10-02,O,0.02
equity_equal_weight,2023-11-01,O,0.02
equity_equal_weight,2023-12-01,O,0.02
equity_equal_weight,2021-01-04,OXY,0.02
equity_equal_weight,2021-02-01,OXY,0.02
equity_equal_weight,2021-03-01,OXY,0.02
equity_equal_weight,2021-04-01,OXY,0.02
equity_equal_weight,2021-05-03,OXY,0.02
equity_equal_weight,2021-06-01,OXY,0.02
equity_equal_weight,2021-07-01,OXY,0.02
equity_equal_weight,2021-08-02,OXY,0.02
equity_equal_weight,2021-09-01,OXY,0.02
equity_equal_weight,2021-10-01,OXY,0.02
equity_equal_weight,2021-11-01,OXY,0.02
equity_equal_weight,2021-12-01,OXY,0.02
equity_equal_weight,2022-01-03,OXY,0.02
equity_equal_weight,2022-02-01,OXY,0.02
equity_equal_weight,2022-03-01,OXY,0.02
equity_equal_weight,2022-04-01,OXY,0.02
equity_equal_weight,2022-05-02,OXY,0.02
equity_equal_weight,2022-06-01,OXY,0.02
equity_equal_weight,2022-07-01,OXY,0.02
equity_equal_weight,2022-08-01,OXY,0.02
equity_equal_weight,2022-09-01,OXY,0.02
equity_equal_weight,2022-10-03,OXY,0.02
equity_equal_weight,2022-11-01,OXY,0.02
equity_equal_weight,2022-12-01,OXY,0.02
equity_equal_weight,2023-01-03,OXY,0.02
equity_equal_weight,2023-02-01,OXY,0.02
equity_equal_weight,2023-03-01,OXY,0.02
equity_equal_weight,2023-04-03,OXY,0.02
equity_equal_weight,2023-05-01,OXY,0.02
equity_equal_weight,2023-06-01,OXY,0.02
equity_equal_weight,2023-07-03,OXY,0.02
equity_equal_weight,2023-08-01,OXY,0.02
equity_equal_weight,2023-09-01,OXY,0.02
equity_equal_weight,2023-10-02,OXY,0.02
equity_equal_weight,2023-11-01,OXY,0.02
equity_equal_weight,2023-12-01,OXY,0.02
equity_equal_weight,2021-01-04,PLD,0.02
equity_equal_weight,2021-02-01,PLD,0.02
equity_equal_weight,2021-03-01,PLD,0.02
equity_equal_weight,2021-04-01,PLD,0.02
equity_equal_weight,2021-05-03,PLD,0.02
equity_equal_weight,2021-06-01,PLD,0.02
equity_equal_weight,2021-07-01,PLD,0.02
equity_equal_weight,2021-08-02,PLD,0.02
equity_equal_weight,2021-09-01,PLD,0.02
equity_equal_weight,2021-10-01,PLD,0.02
equity_equal_weight,2021-11-01,PLD,0.02
equity_equal_weight,2021-12-01,PLD,0.02
equity_equal_weight,2022-01-03,PLD,0.02
equity_equal_weight,2022-02-01,PLD,0.02
equity_equal_weight,2022-03-01,PLD,0.02
equity_equal_weight,2022-04-01,PLD,0.02
equity_equal_weight,2022-05-02,PLD,0.02
equity_equal_weight,2022-06-01,PLD,0.02
equity_equal_weight,2022-07-01,PLD,0.02
equity_equal_weight,2022-08-01,PLD,0.02
equity_equal_weight,2022-09-01,PLD,0.02
equity_equal_weight,2022-10-03,PLD,0.02
equity_equal_weight,2022-11-01,PLD,0.02
equity_equal_weight,2022-12-01,PLD,0.02
equity_equal_weight,2023-01-03,PLD,0.02
equity_equal_weight,2023-02-01,PLD,0.02
equity_equal_weight,2023-03-01,PLD,0.02
equity_equal_weight,2023-04-03,PLD,0.02
equity_equal_weight,2023-05-01,PLD,0.02
equity_equal_weight,2023-06-01,PLD,0.02
equity_equal_weight,2023-07-03,PLD,0.02
equity_equal_weight,2023-08-01,PLD,0.02
equity_equal_weight,2023-09-01,PLD,0.02
equity_equal_weight,2023-10-02,PLD,0.02
equity_equal_weight,2023-11-01,PLD,0.02
equity_equal_weight,2023-12-01,PLD,0.02
equity_equal_weight,2021-01-04,PSA,0.02
equity_equal_weight,2021-02-01,PSA,0.02
equity_equal_weight,2021-03-01,PSA,0.02
equity_equal_weight,2021-04-01,PSA,0.02
equity_equal_weight,2021-05-03,PSA,0.02
equity_equal_weight,2021-06-01,PSA,0.02
equity_equal_weight,2021-07-01,PSA,0.02
equity_equal_weight,2021-08-02,PSA,0.02
equity_equal_weight,2021-09-01,PSA,0.02
equity_equal_weight,2021-10-01,PSA,0.02
equity_equal_weight,2021-11-01,PSA,0.02
equity_equal_weight,2021-12-01,PSA,0.02
equity_equal_weight,2022-01-03,PSA,0.02
equity_equal_weight,2022-02-01,PSA,0.02
equity_equal_weight,2022-03-01,PSA,0.02
equity_equal_weight,2022-04-01,PSA,0.02
equity_equal_weight,2022-05-02,PSA,0.02
equity_equal_weight,2022-06-01,PSA,0.02
equity_equal_weight,2022-07-01,PSA,0.02
equity_equal_weight,2022-08-01,PSA,0.02
equity_equal_weight,2022-09-01,PSA,0.02
equity_equal_weight,2022-10-03,PSA,0.02
equity_equal_weight,2022-11-01,PSA,0.02
equity_equal_weight,2022-12-01,PSA,0.02
equity_equal_weight,2023-01-03,PSA,0.02
equity_equal_weight,2023-02-01,PSA,0.02
equity_equal_weight,2023-03-01,PSA,0.02
equity_equal_weight,2023-04-03,PSA,0.02
equity_equal_weight,2023-05-01,PSA,0.02
equity_equal_weight,2023-06-01,PSA,0.02
equity_equal_weight,2023-07-03,PSA,0.02
equity_equal_weight,2023-08-01,PSA,0.02
equity_equal_weight,2023-09-01,PSA,0.02
equity_equal_weight,2023-10-02,PSA,0.02
equity_equal_weight,2023-11-01,PSA,0.02
equity_equal_weight,2023-12-01,PSA,0.02
equity_equal_weight,2021-01-04,QCOM,0.02
equity_equal_weight,2021-02-01,QCOM,0.02
equity_equal_weight,2021-03-01,QCOM,0.02
equity_equal_weight,2021-04-01,QCOM,0.02
equity_equal_weight,2021-05-03,QCOM,0.02
equity_equal_weight,2021-06-01,QCOM,0.02
equity_equal_weight,2021-07-01,QCOM,0.02
equity_equal_weight,2021-08-02,QCOM,0.02
