fund,date,daily_return
combined_max_sharpe,2022-01-18,-0.011303529966222596
combined_max_sharpe,2022-01-19,-0.011740329233226945
combined_max_sharpe,2022-01-20,-0.01667134914634766
combined_max_sharpe,2022-01-21,-0.012055018348168493
combined_max_sharpe,2022-01-24,-0.0020613331712202748
combined_max_sharpe,2022-01-25,0.00023684451919828446
combined_max_sharpe,2022-01-26,-0.00941793976178476
combined_max_sharpe,2022-01-27,-0.003046754317638917
combined_max_sharpe,2022-01-28,0.03222036759580059
combined_max_sharpe,2022-01-31,0.007837603204684438
combined_max_sharpe,2022-02-01,0.005718114412721596
combined_max_sharpe,2022-02-02,0.023784438990311355
combined_max_sharpe,2022-02-03,-0.005474048909692656
combined_max_sharpe,2022-02-04,-0.002539705821775242
combined_max_sharpe,2022-02-07,0.00485090452696958
combined_max_sharpe,2022-02-08,0.001884657035497304
combined_max_sharpe,2022-02-09,0.019243167582757497
combined_max_sharpe,2022-02-10,-0.019099063499813378
combined_max_sharpe,2022-02-11,-0.006177545577899032
combined_max_sharpe,2022-02-14,-0.007512662767283044
combined_max_sharpe,2022-02-15,0.0030875254399371087
combined_max_sharpe,2022-02-16,0.0005280327768330552
combined_max_sharpe,2022-02-17,-0.013146183419288122
combined_max_sharpe,2022-02-18,-0.008280072303686343
combined_max_sharpe,2022-02-22,-0.005008522756703923
combined_max_sharpe,2022-02-23,0.004204988382136722
combined_max_sharpe,2022-02-24,0.0020239971024643235
combined_max_sharpe,2022-02-25,0.03582775955793153
combined_max_sharpe,2022-02-28,-0.0018872114551125034
combined_max_sharpe,2022-03-01,0.004656880055505406
combined_max_sharpe,2022-03-02,0.017387620848725274
combined_max_sharpe,2022-03-03,0.008122976846558164
combined_max_sharpe,2022-03-04,0.008395268038112146
combined_max_sharpe,2022-03-07,-0.010072009404075166
combined_max_sharpe,2022-03-08,-0.021618047910406772
combined_max_sharpe,2022-03-09,0.009028496669782839
combined_max_sharpe,2022-03-10,0.006612706792447733
combined_max_sharpe,2022-03-11,-0.006951726018893965
combined_max_sharpe,2022-03-14,-0.006726878483445383
combined_max_sharpe,2022-03-15,0.00901532491342772
combined_max_sharpe,2022-03-16,0.00639359191233309
combined_max_sharpe,2022-03-17,0.01855044115545389
combined_max_sharpe,2022-03-18,0.007835939504243125
combined_max_sharpe,2022-03-21,0.013394099366675953
combined_max_sharpe,2022-03-22,0.005596791465722094
combined_max_sharpe,2022-03-23,0.0002415371592457051
combined_max_sharpe,2022-03-24,0.017073039182489196
combined_max_sharpe,2022-03-25,0.010905868325830348
combined_max_sharpe,2022-03-28,0.0011872114249438204
combined_max_sharpe,2022-03-29,0.008573257643223267
combined_max_sharpe,2022-03-30,0.0013865536208164672
combined_max_sharpe,2022-03-31,-0.011383253054659691
combined_max_sharpe,2022-04-01,0.009663972240504599
combined_max_sharpe,2022-04-04,-0.003245409538015747
combined_max_sharpe,2022-04-05,-0.003153885336286698
combined_max_sharpe,2022-04-06,0.014708964936503801
combined_max_sharpe,2022-04-07,0.01540377894422668
combined_max_sharpe,2022-04-08,0.004184812040764918
combined_max_sharpe,2022-04-11,-0.02671655913738978
combined_max_sharpe,2022-04-12,0.004107198145690393
combined_max_sharpe,2022-04-13,-0.007260749755333337
combined_max_sharpe,2022-04-14,0.006106981751756649
combined_max_sharpe,2022-04-18,0.0016152298352795694
combined_max_sharpe,2022-04-19,-0.0037113413894471962
combined_max_sharpe,2022-04-20,0.0046739125141301505
combined_max_sharpe,2022-04-21,-0.017252008986335592
combined_max_sharpe,2022-04-22,-0.025496997937008235
combined_max_sharpe,2022-04-25,-0.006957683113563275
combined_max_sharpe,2022-04-26,-0.010937033305949187
combined_max_sharpe,2022-04-27,0.0022766082370911894
combined_max_sharpe,2022-04-28,0.017896374432350433
combined_max_sharpe,2022-04-29,-0.05368871135238226
combined_max_sharpe,2022-05-02,-0.013150698558269358
combined_max_sharpe,2022-05-03,0.00835325052696703
combined_max_sharpe,2022-05-04,0.01750271325903618
combined_max_sharpe,2022-05-05,-0.023693762482048016
combined_max_sharpe,2022-05-06,-0.0007478763022895377
combined_max_sharpe,2022-05-09,-0.05246155336744587
combined_max_sharpe,2022-05-10,-0.008560136406408932
combined_max_sharpe,2022-05-11,-0.0012800804941115987
combined_max_sharpe,2022-05-12,0.005839004541315263
combined_max_sharpe,2022-05-13,0.016178970161911745
combined_max_sharpe,2022-05-16,0.004204956923540417
combined_max_sharpe,2022-05-17,0.007651403578117884
combined_max_sharpe,2022-05-18,-0.0317058357299189
combined_max_sharpe,2022-05-19,0.0007696221226112072
combined_max_sharpe,2022-05-20,0.002104841864955681
combined_max_sharpe,2022-05-23,0.015291584159498082
combined_max_sharpe,2022-05-24,0.0030341894359063883
combined_max_sharpe,2022-05-25,0.010710640760949653
combined_max_sharpe,2022-05-26,0.009346023025476114
combined_max_sharpe,2022-05-27,0.01912196134410261
combined_max_sharpe,2022-05-31,-0.015377675337978033
combined_max_sharpe,2022-06-01,0.0003620293140857621
combined_max_sharpe,2022-06-02,0.0017264487103540872
combined_max_sharpe,2022-06-03,0.002231692003796017
combined_max_sharpe,2022-06-06,-0.002969663055194341
combined_max_sharpe,2022-06-07,0.013306560186916281
combined_max_sharpe,2022-06-08,-0.007528054087845008
combined_max_sharpe,2022-06-09,-0.024775929686415916
combined_max_sharpe,2022-06-10,-0.012623419939486949
combined_max_sharpe,2022-06-13,-0.041702720412876475
combined_max_sharpe,2022-06-14,-0.0076069524162408865
combined_max_sharpe,2022-06-15,-0.004792550427476147
combined_max_sharpe,2022-06-16,-0.020845737677141644
combined_max_sharpe,2022-06-17,-0.019650678922996483
combined_max_sharpe,2022-06-21,0.035659220528130975
combined_max_sharpe,2022-06-22,-0.003479718354059401
combined_max_sharpe,2022-06-23,0.003398756536712838
combined_max_sharpe,2022-06-24,0.018097826070136287
combined_max_sharpe,2022-06-27,0.012094898561791008
combined_max_sharpe,2022-06-28,0.0014321551737570774
combined_max_sharpe,2022-06-29,-0.005925620624176046
combined_max_sharpe,2022-06-30,-0.00642894147632244
combined_max_sharpe,2022-07-01,0.016366387277249976
combined_max_sharpe,2022-07-05,-0.01602547107506947
combined_max_sharpe,2022-07-06,-0.0014017525036632463
combined_max_sharpe,2022-07-07,0.003966037031635903
combined_max_sharpe,2022-07-08,-0.0004650369168932487
combined_max_sharpe,2022-07-11,0.0005053992306010473
combined_max_sharpe,2022-07-12,-0.00798311309111088
combined_max_sharpe,2022-07-13,-0.0036964485031112018
combined_max_sharpe,2022-07-14,-0.0018171468200240955
combined_max_sharpe,2022-07-15,0.013908505913668948
combined_max_sharpe,2022-07-18,-0.009636774840283423
combined_max_sharpe,2022-07-19,0.011988425808195823
combined_max_sharpe,2022-07-20,-0.008248259333133279
combined_max_sharpe,2022-07-21,-0.0036927543992433293
combined_max_sharpe,2022-07-22,0.003340924477429951
combined_max_sharpe,2022-07-25,0.017565909982540536
combined_max_sharpe,2022-07-26,0.0021234591543958198
combined_max_sharpe,2022-07-27,0.0021514062967858474
combined_max_sharpe,2022-07-28,0.008551930669555232
combined_max_sharpe,2022-07-29,0.008008608976785037
combined_max_sharpe,2022-08-01,-0.012578395925000813
combined_max_sharpe,2022-08-02,-0.00591126796505452
combined_max_sharpe,2022-08-03,-0.008949886590670236
combined_max_sharpe,2022-08-04,-0.016601194590819355
combined_max_sharpe,2022-08-05,0.004552146974187924
combined_max_sharpe,2022-08-08,0.007043444129053941
combined_max_sharpe,2022-08-09,0.014323567804387323
combined_max_sharpe,2022-08-10,0.003390889686909883
combined_max_sharpe,2022-08-11,0.013051008249547474
combined_max_sharpe,2022-08-12,0.006269221866209729
combined_max_sharpe,2022-08-15,-0.007528343006816249
combined_max_sharpe,2022-08-16,0.0005427718706298776
combined_max_sharpe,2022-08-17,-0.000988708034291355
combined_max_sharpe,2022-08-18,0.010850695338096876
combined_max_sharpe,2022-08-19,0.01718417418628205
combined_max_sharpe,2022-08-22,-0.013918302185092601
combined_max_sharpe,2022-08-23,0.014636572088064804
combined_max_sharpe,2022-08-24,0.002456735742136381
combined_max_sharpe,2022-08-25,0.0055039469500857315
combined_max_sharpe,2022-08-26,-0.013551494289871329
combined_max_sharpe,2022-08-29,0.004965090418858052
combined_max_sharpe,2022-08-30,-0.018012741664845747
combined_max_sharpe,2022-08-31,-0.010989975262490842
combined_max_sharpe,2022-09-01,-0.0010340314732559888
combined_max_sharpe,2022-09-02,-0.00011209852381733731
combined_max_sharpe,2022-09-06,-0.007699741438166044
combined_max_sharpe,2022-09-07,0.0010514517439619425
combined_max_sharpe,2022-09-08,-0.00027059675306073
combined_max_sharpe,2022-09-09,0.012376221716492868
combined_max_sharpe,2022-09-12,0.008477688101124477
combined_max_sharpe,2022-09-13,-0.02415295145951835
combined_max_sharpe,2022-09-14,0.020757502380176204
combined_max_sharpe,2022-09-15,-0.018954865571308384
combined_max_sharpe,2022-09-16,-0.005925505087629238
combined_max_sharpe,2022-09-19,0.0036628718719897697
combined_max_sharpe,2022-09-20,-0.008856228150482323
combined_max_sharpe,2022-09-21,-0.015351555328968444
combined_max_sharpe,2022-09-22,-0.00036898822103247525
combined_max_sharpe,2022-09-23,-0.03377074172791005
combined_max_sharpe,2022-09-26,-0.01793489584419979
combined_max_sharpe,2022-09-27,-0.0021989256795729656
combined_max_sharpe,2022-09-28,0.029172849719252894
combined_max_sharpe,2022-09-29,-0.013155283569748136
combined_max_sharpe,2022-09-30,-0.01780183772915843
combined_max_sharpe,2022-10-03,0.03494397079121491
combined_max_sharpe,2022-10-04,0.02558273262423567
combined_max_sharpe,2022-10-05,0.008040989985921948
combined_max_sharpe,2022-10-06,-0.0005259779947444643
combined_max_sharpe,2022-10-07,-0.010022809945027843
combined_max_sharpe,2022-10-10,-0.012357606393045647
combined_max_sharpe,2022-10-11,0.005888995101882901
combined_max_sharpe,2022-10-12,-0.0030999594294299124
combined_max_sharpe,2022-10-13,0.035938652952527406
combined_max_sharpe,2022-10-14,-0.011087602748255937
combined_max_sharpe,2022-10-17,0.01125734545602999
combined_max_sharpe,2022-10-18,0.005200676494436683
combined_max_sharpe,2022-10-19,0.00108989702496214
combined_max_sharpe,2022-10-20,-0.0009143316073640625
combined_max_sharpe,2022-10-21,0.02699307369215769
combined_max_sharpe,2022-10-24,0.011931255589561856
combined_max_sharpe,2022-10-25,0.0016090925848442276
combined_max_sharpe,2022-10-26,0.014592012474778556
combined_max_sharpe,2022-10-27,0.0019439824246408454
combined_max_sharpe,2022-10-28,-0.0035103204554748153
combined_max_sharpe,2022-10-31,-0.0012591176325255063
combined_max_sharpe,2022-11-01,0.007860105256512505
combined_max_sharpe,2022-11-02,-0.018103998664704576
combined_max_sharpe,2022-11-03,0.003220681635750027
combined_max_sharpe,2022-11-04,0.010587189370989602
combined_max_sharpe,2022-11-07,0.021482459163743865
combined_max_sharpe,2022-11-08,0.017169747934820272
combined_max_sharpe,2022-11-09,-0.025612261938014823
combined_max_sharpe,2022-11-10,0.013179671544312696
combined_max_sharpe,2022-11-11,0.007094528119138931
combined_max_sharpe,2022-11-14,0.002878936487857762
combined_max_sharpe,2022-11-15,0.0037037750659524374
combined_max_sharpe,2022-11-16,-0.006313343584105088
combined_max_sharpe,2022-11-17,0.0051032566697488116
combined_max_sharpe,2022-11-18,0.0017129442574712545
combined_max_sharpe,2022-11-21,-0.0002846506140892079
combined_max_sharpe,2022-11-22,0.016094950586641243
combined_max_sharpe,2022-11-23,-0.008284756045981072
combined_max_sharpe,2022-11-25,-0.0005125871629673331
combined_max_sharpe,2022-11-28,-0.015120529745653494
combined_max_sharpe,2022-11-29,0.0031855923089621086
combined_max_sharpe,2022-11-30,0.014108903020657839
combined_max_sharpe,2022-12-01,-0.0026883060479012447
combined_max_sharpe,2022-12-02,-0.0006503797085545247
combined_max_sharpe,2022-12-05,-0.008173699100820105
combined_max_sharpe,2022-12-06,-0.012894049438694327
combined_max_sharpe,2022-12-07,0.006108326635093863
combined_max_sharpe,2022-12-08,0.0023787485518851803
combined_max_sharpe,2022-12-09,-0.017953101886427663
combined_max_sharpe,2022-12-12,0.00655881983862511
combined_max_sharpe,2022-12-13,0.0021089992074440874
combined_max_sharpe,2022-12-14,0.0007770388847088003
combined_max_sharpe,2022-12-15,-0.014683449504724902
combined_max_sharpe,2022-12-16,-0.003068436636746293
combined_max_sharpe,2022-12-19,-5.816264709118232e-05
combined_max_sharpe,2022-12-20,0.0015025823490462209
combined_max_sharpe,2022-12-21,0.010956347878891685
combined_max_sharpe,2022-12-22,-0.006674536072597026
combined_max_sharpe,2022-12-23,0.00786562678088873
combined_max_sharpe,2022-12-27,0.0033175715303873947
combined_max_sharpe,2022-12-28,-0.011760330199075887
combined_max_sharpe,2022-12-29,0.003275656550437272
combined_max_sharpe,2022-12-30,0.0020723732335567215
combined_max_sharpe,2023-01-03,-0.012887084891987623
combined_max_sharpe,2023-01-04,0.0059703854096990715
combined_max_sharpe,2023-01-05,0.014043101912949135
combined_max_sharpe,2023-01-06,0.01723632970778239
combined_max_sharpe,2023-01-09,-0.024678322200085465
combined_max_sharpe,2023-01-10,0.008399465305430539
combined_max_sharpe,2023-01-11,0.0021766397438637754
combined_max_sharpe,2023-01-12,0.004704936826747312
combined_max_sharpe,2023-01-13,0.002288048920040574
combined_max_sharpe,2023-01-17,-0.00861790330953128
combined_max_sharpe,2023-01-18,-0.01749096918550837
combined_max_sharpe,2023-01-19,0.004803475545235689
combined_max_sharpe,2023-01-20,0.007940257483715964
combined_max_sharpe,2023-01-23,-0.004057389129219049
combined_max_sharpe,2023-01-24,-0.004184035172057476
combined_max_sharpe,2023-01-25,-0.0030896357431337276
combined_max_sharpe,2023-01-26,0.009014184694644269
combined_max_sharpe,2023-01-27,-0.011714472166958272
combined_max_sharpe,2023-01-30,-0.008306579040815368
combined_max_sharpe,2023-01-31,0.013368120088425951
combined_max_sharpe,2023-02-01,0.00199697597014435
combined_max_sharpe,2023-02-02,-0.02433658089343434
combined_max_sharpe,2023-02-03,0.0021474136577778963
combined_max_sharpe,2023-02-06,-0.0023196335873639892
combined_max_sharpe,2023-02-07,0.012094104103966235
combined_max_sharpe,2023-02-08,-0.0001467361605812537
combined_max_sharpe,2023-02-09,-0.0033448557080667718
combined_max_sharpe,2023-02-10,0.01935846498618996
combined_max_sharpe,2023-02-13,0.008405174955460223
combined_max_sharpe,2023-02-14,-0.0018667505230252261
combined_max_sharpe,2023-02-15,-0.0090027044303059
combined_max_sharpe,2023-02-16,-0.008162581996697187
combined_max_sharpe,2023-02-17,0.0027899106239518716
combined_max_sharpe,2023-02-21,-0.008707779053294288
combined_max_sharpe,2023-02-22,-0.005627958819108756
combined_max_sharpe,2023-02-23,0.002109492540345795
combined_max_sharpe,2023-02-24,-0.0064447415690711395
combined_max_sharpe,2023-02-27,-0.00022148937998694646
combined_max_sharpe,2023-02-28,-0.01022811699712933
combined_max_sharpe,2023-03-01,0.002416909287805725
combined_max_sharpe,2023-03-02,0.004878906749661683
combined_max_sharpe,2023-03-03,0.010305057169757638
combined_max_sharpe,2023-03-06,0.0134567902629259
combined_max_sharpe,2023-03-07,-0.010318099627945419
combined_max_sharpe,2023-03-08,-0.010203438966494094
combined_max_sharpe,2023-03-09,-0.012310135223042768
combined_max_sharpe,2023-03-10,-0.005584508796771182
combined_max_sharpe,2023-03-13,-0.010487122623035913
combined_max_sharpe,2023-03-14,0.011809226578754035
combined_max_sharpe,2023-03-15,-0.019117044688991915
combined_max_sharpe,2023-03-16,0.0007584353267842337
combined_max_sharpe,2023-03-17,-0.022897359941065527
combined_max_sharpe,2023-03-20,0.022730655885659434
combined_max_sharpe,2023-03-21,0.012404057446861225
combined_max_sharpe,2023-03-22,-0.017717134349861812
combined_max_sharpe,2023-03-23,0.00044304242487275427
combined_max_sharpe,2023-03-24,0.006690837126213094
combined_max_sharpe,2023-03-27,0.011948598060494814
combined_max_sharpe,2023-03-28,0.006136289467159813
combined_max_sharpe,2023-03-29,0.004790667206600083
combined_max_sharpe,2023-03-30,0.005944352304368763
combined_max_sharpe,2023-03-31,0.009218168089203064
combined_max_sharpe,2023-04-03,0.024630001522436842
combined_max_sharpe,2023-04-04,-0.009464949172955294
combined_max_sharpe,2023-04-05,0.0170082059881919
combined_max_sharpe,2023-04-06,-0.005023982006815508
combined_max_sharpe,2023-04-10,-0.0018686003550280447
combined_max_sharpe,2023-04-11,0.00047285418994996665
combined_max_sharpe,2023-04-12,0.002033481751004364
combined_max_sharpe,2023-04-13,0.010360680169782505
combined_max_sharpe,2023-04-14,0.0007788471487658072
combined_max_sharpe,2023-04-17,0.0007695655547433164
combined_max_sharpe,2023-04-18,0.007579049984142073
combined_max_sharpe,2023-04-19,-0.0005536444826933758
combined_max_sharpe,2023-04-20,0.0013395945684187924
combined_max_sharpe,2023-04-21,0.010216507301032376
combined_max_sharpe,2023-04-24,0.007572596254452317
combined_max_sharpe,2023-04-25,-0.00843886832288112
combined_max_sharpe,2023-04-26,-0.02020675070745045
combined_max_sharpe,2023-04-27,0.009793419331264337
combined_max_sharpe,2023-04-28,0.0006062619968850367
combined_max_sharpe,2023-05-01,0.0034513916796795794
combined_max_sharpe,2023-05-02,-0.001532736256654959
combined_max_sharpe,2023-05-03,-0.017956617594900835
combined_max_sharpe,2023-05-04,-0.010928929995293688
combined_max_sharpe,2023-05-05,0.012424299947911057
combined_max_sharpe,2023-05-08,0.001276219790382593
combined_max_sharpe,2023-05-09,-0.002417990431095996
combined_max_sharpe,2023-05-10,-0.00493412524923569
combined_max_sharpe,2023-05-11,-0.0027481513419861203
combined_max_sharpe,2023-05-12,-0.003291643038198485
combined_max_sharpe,2023-05-15,0.007747921019129465
combined_max_sharpe,2023-05-16,-0.007657455755865555
combined_max_sharpe,2023-05-17,0.0065245165469064925
combined_max_sharpe,2023-05-18,0.0011218074293779545
combined_max_sharpe,2023-05-19,0.004003415745280282
combined_max_sharpe,2023-05-22,-0.007762526649862139
combined_max_sharpe,2023-05-23,-0.012957263361935508
combined_max_sharpe,2023-05-24,6.964692312708934e-05
combined_max_sharpe,2023-05-25,-0.009000086895070012
combined_max_sharpe,2023-05-26,-0.002025083032062929
combined_max_sharpe,2023-05-30,-0.009942649226751513
combined_max_sharpe,2023-05-31,0.0006448408288722914
combined_max_sharpe,2023-06-01,0.014521927034449798
combined_max_sharpe,2023-06-02,0.013691857482226726
combined_max_sharpe,2023-06-05,-0.009667798659593378
combined_max_sharpe,2023-06-06,-0.003756904144609572
combined_max_sharpe,2023-06-07,-0.006072276089677904
combined_max_sharpe,2023-06-08,0.013586082380937078
combined_max_sharpe,2023-06-09,0.004807991241581781
combined_max_sharpe,2023-06-12,0.0017058197312471751
combined_max_sharpe,2023-06-13,0.005632292971730879
combined_max_sharpe,2023-06-14,-0.010050973931024417
combined_max_sharpe,2023-06-15,0.005212726324984252
combined_max_sharpe,2023-06-16,0.0008143152015122196
combined_max_sharpe,2023-06-20,-0.004897586511551666
combined_max_sharpe,2023-06-21,0.00509219063829839
combined_max_sharpe,2023-06-22,0.004011923791013487
combined_max_sharpe,2023-06-23,-0.0031978030703246584
combined_max_sharpe,2023-06-26,-0.00937037974134411
combined_max_sharpe,2023-06-27,0.006767223307997648
combined_max_sharpe,2023-06-28,-0.0012689007701756367
combined_max_sharpe,2023-06-29,0.005963373852065272
combined_max_sharpe,2023-06-30,0.016397945837360817
combined_max_sharpe,2023-07-03,-0.007300667022091509
combined_max_sharpe,2023-07-05,-0.0015205086757291665
combined_max_sharpe,2023-07-06,-0.010473336169023082
combined_max_sharpe,2023-07-07,-0.007880331971515704
combined_max_sharpe,2023-07-10,0.012793065200491036
combined_max_sharpe,2023-07-11,-0.0013340574302400125
combined_max_sharpe,2023-07-12,0.002510486578827664
combined_max_sharpe,2023-07-13,0.021839727617308253
combined_max_sharpe,2023-07-14,-0.005922566765162026
combined_max_sharpe,2023-07-17,-0.0018686487386912717
combined_max_sharpe,2023-07-18,0.0053863650470672274
combined_max_sharpe,2023-07-19,-0.0022777578150775654
combined_max_sharpe,2023-07-20,0.009584952521874628
combined_max_sharpe,2023-07-21,0.0007741673461924272
combined_max_sharpe,2023-07-24,-0.007586071479792834
combined_max_sharpe,2023-07-25,0.017782024777737517
combined_max_sharpe,2023-07-26,-0.005971945606655265
combined_max_sharpe,2023-07-27,-0.00257957124160694
combined_max_sharpe,2023-07-28,0.002685439238106635
combined_max_sharpe,2023-07-31,-0.0011675069145755197
combined_max_sharpe,2023-08-01,-0.008160516803928692
combined_max_sharpe,2023-08-02,-0.012434586035730135
combined_max_sharpe,2023-08-03,0.00019664597877806235
combined_max_sharpe,2023-08-04,4.745603371524628e-05
combined_max_sharpe,2023-08-07,0.014602088425126853
combined_max_sharpe,2023-08-08,-0.0020697712248756803
combined_max_sharpe,2023-08-09,-0.009217558555564918
combined_max_sharpe,2023-08-10,-0.0007192635283822445
combined_max_sharpe,2023-08-11,0.0036015024060143614
combined_max_sharpe,2023-08-14,0.015310300976383006
combined_max_sharpe,2023-08-15,-0.008799546223894405
combined_max_sharpe,2023-08-16,-0.008679344480742653
combined_max_sharpe,2023-08-17,-0.021051999495626243
combined_max_sharpe,2023-08-18,0.0041756184646024475
combined_max_sharpe,2023-08-21,0.009709568171126262
combined_max_sharpe,2023-08-22,-0.012207743592531156
combined_max_sharpe,2023-08-23,0.024595836329968486
combined_max_sharpe,2023-08-24,-0.014286087639140823
combined_max_sharpe,2023-08-25,0.002138072692545862
combined_max_sharpe,2023-08-28,0.0055129324411484545
combined_max_sharpe,2023-08-29,0.021435287149061937
combined_max_sharpe,2023-08-30,-0.002117014215549168
combined_max_sharpe,2023-08-31,-0.00559431840656988
combined_max_sharpe,2023-09-01,-0.0034037050150652758
combined_max_sharpe,2023-09-05,-0.011149655655330638
combined_max_sharpe,2023-09-06,-0.00744252850936365
combined_max_sharpe,2023-09-07,0.00018257451933384044
combined_max_sharpe,2023-09-08,0.0002114914446258499
combined_max_sharpe,2023-09-11,0.002085333949706513
combined_max_sharpe,2023-09-12,0.005728715280925538
combined_max_sharpe,2023-09-13,-0.004951739358052696
combined_max_sharpe,2023-09-14,0.011842599479207414
combined_max_sharpe,2023-09-15,-0.007745038329974902
combined_max_sharpe,2023-09-18,0.0051986550340634334
combined_max_sharpe,2023-09-19,-0.003474940153967632
combined_max_sharpe,2023-09-20,-0.008882292985305299
combined_max_sharpe,2023-09-21,-0.015625853210661397
combined_max_sharpe,2023-09-22,-0.0024795888625362655
combined_max_sharpe,2023-09-25,0.004727923699839595
combined_max_sharpe,2023-09-26,-0.007901307972819141
combined_max_sharpe,2023-09-27,0.0032252379174328777
combined_max_sharpe,2023-09-28,0.01043352406549821
combined_max_sharpe,2023-09-29,-0.010016440203926799
combined_max_sharpe,2023-10-02,-0.0012695589639828938
combined_max_sharpe,2023-10-03,-0.015491296183132733
combined_max_sharpe,2023-10-04,0.005748494989419504
combined_max_sharpe,2023-10-05,0.0028290548661896835
combined_max_sharpe,2023-10-06,0.014391211243190583
combined_max_sharpe,2023-10-09,-0.0008046931400120939
combined_max_sharpe,2023-10-10,0.0028702190811566316
combined_max_sharpe,2023-10-11,0.01477652001619826
combined_max_sharpe,2023-10-12,-0.004595346077355675
combined_max_sharpe,2023-10-13,-0.009079649087556176
combined_max_sharpe,2023-10-16,0.008779110243947308
combined_max_sharpe,2023-10-17,-0.006780187564146927
combined_max_sharpe,2023-10-18,-0.02035011007463156
combined_max_sharpe,2023-10-19,-0.008300352310015443
combined_max_sharpe,2023-10-20,-0.0008677208944349524
combined_max_sharpe,2023-10-23,0.011657636037818244
combined_max_sharpe,2023-10-24,0.020238248189987932
combined_max_sharpe,2023-10-25,-0.01541842443297048
combined_max_sharpe,2023-10-26,-0.01273631108377957
combined_max_sharpe,2023-10-27,-0.01807926364659653
combined_max_sharpe,2023-10-30,0.014803577830957385
combined_max_sharpe,2023-10-31,-0.012748325973628011
combined_max_sharpe,2023-11-01,0.007599169111732552
combined_max_sharpe,2023-11-02,0.006112563158660095
combined_max_sharpe,2023-11-03,0.011974155771419314
combined_max_sharpe,2023-11-06,0.01481834988479908
combined_max_sharpe,2023-11-07,0.001213731513075471
combined_max_sharpe,2023-11-08,0.007327283792959165
combined_max_sharpe,2023-11-09,-0.006005681302300548
combined_max_sharpe,2023-11-10,0.015178514825684952
combined_max_sharpe,2023-11-13,0.004415680269482524
combined_max_sharpe,2023-11-14,0.007566253250344081
combined_max_sharpe,2023-11-15,-0.0009918936410751784
combined_max_sharpe,2023-11-16,-0.009242176439122262
combined_max_sharpe,2023-11-17,-0.0012203256843728513
combined_max_sharpe,2023-11-20,0.005388852519540794
combined_max_sharpe,2023-11-21,-0.006520782900285054
combined_max_sharpe,2023-11-22,-0.005556943980366462
combined_max_sharpe,2023-11-24,-0.0006772691136571208
combined_max_sharpe,2023-11-27,0.0007140887629993471
combined_max_sharpe,2023-11-28,-0.0038058382634479303
combined_max_sharpe,2023-11-29,-0.0010948133826242485
combined_max_sharpe,2023-11-30,0.0017441682275254214
combined_max_sharpe,2023-12-01,0.005236212563645964
combined_max_sharpe,2023-12-04,-0.0014877489159594824
combined_max_sharpe,2023-12-05,0.004553939504990342
combined_max_sharpe,2023-12-06,-0.006536156394960155
combined_max_sharpe,2023-12-07,0.004328933038905872
combined_max_sharpe,2023-12-08,0.010951190456824893
combined_max_sharpe,2023-12-11,-0.010700727616597249
combined_max_sharpe,2023-12-12,0.010511822939496008
combined_max_sharpe,2023-12-13,0.009969535758339122
combined_max_sharpe,2023-12-14,-0.0062071629692927975
combined_max_sharpe,2023-12-15,0.0007896939732597258
combined_max_sharpe,2023-12-18,0.011776790976387085
combined_max_sharpe,2023-12-19,0.004307474780104014
combined_max_sharpe,2023-12-20,-0.013872045047069482
combined_max_sharpe,2023-12-21,0.015946442894185283
combined_max_sharpe,2023-12-22,0.0016988126376043138
combined_max_sharpe,2023-12-26,0.002607328514420234
combined_max_sharpe,2023-12-27,0.01190415229689852
combined_max_sharpe,2023-12-28,-0.0002552868345069152
combined_max_sharpe,2023-12-29,-0.004625036486771528
combined_equal_weight,2021-01-04,-0.003890754794180156
combined_equal_weight,2021-01-05,0.018120376539992038
combined_equal_weight,2021-01-06,0.040182477161079845
combined_equal_weight,2021-01-07,0.010143704534638191
combined_equal_weight,2021-01-08,0.0012208607118854053
combined_equal_weight,2021-01-11,-0.02152422578249631
combined_equal_weight,2021-01-12,-0.0006109898860971216
combined_equal_weight,2021-01-13,0.013803567861465397
combined_equal_weight,2021-01-14,0.005860779073975744
combined_equal_weight,2021-01-15,-0.015495323336940946
combined_equal_weight,2021-01-19,0.007634480717274238
combined_equal_weight,2021-01-20,0.00566190192199096
combined_equal_weight,2021-01-21,-0.027791277934350513
combined_equal_weight,2021-01-22,0.007759507727108147
combined_equal_weight,2021-01-25,-0.002077719675077335
combined_equal_weight,2021-01-26,-0.004617090510871492
combined_equal_weight,2021-01-27,-0.033901970796431244
combined_equal_weight,2021-01-28,0.024511344724528244
combined_equal_weight,2021-01-29,-0.0076170751428229
combined_equal_weight,2021-02-01,0.010204431715737181
combined_equal_weight,2021-02-02,0.02140356178405361
combined_equal_weight,2021-02-03,0.009427809957152509
combined_equal_weight,2021-02-04,0.004677017929212065
combined_equal_weight,2021-02-05,0.019298369448650807
combined_equal_weight,2021-02-08,0.024349974909302272
combined_equal_weight,2021-02-09,0.008633479616969735
combined_equal_weight,2021-02-10,0.008348949512855613
combined_equal_weight,2021-02-11,0.012119537999230363
combined_equal_weight,2021-02-12,0.012771234706878482
combined_equal_weight,2021-02-16,8.878331594455735e-05
combined_equal_weight,2021-02-17,0.009077872795865008
combined_equal_weight,2021-02-18,-0.0044465121074210336
combined_equal_weight,2021-02-19,0.009084852155601876
