trading_date,sector,sentiment
2020-04-13,Tech,0.1767486274509804
2020-04-13,Utilities,-0.0022397619047619054
2020-04-14,Comm,0.23008628571428572
2020-04-14,Consumer,0.2220395
2020-04-14,Energy,0.05688333333333334
2020-04-14,Financials,0.1580634498834499
2020-04-14,Healthcare,0.1798114285714286
2020-04-14,Industrials,0.2206103888888889
2020-04-14,Materials,0.17662666666666665
2020-04-14,RealEstate,0.30794166666666667
2020-04-14,Tech,0.570381619047619
2020-04-14,Utilities,0.18238399999999996
2020-04-15,Comm,0.13729
2020-04-15,Consumer,0.09083093939393941
2020-04-15,Energy,0.07682551282051282
2020-04-15,Financials,0.10647035256410257
2020-04-15,Healthcare,-0.06797642857142858
2020-04-15,Industrials,0.040069999999999995
2020-04-15,Materials,0.12793404761904761
2020-04-15,RealEstate,-0.009069999999999957
2020-04-15,Tech,0.135274
2020-04-15,Utilities,0.043357
2020-04-16,Comm,0.242231
2020-04-16,Consumer,0.11577376811594202
2020-04-16,Energy,-0.01728035064935064
2020-04-16,Financials,0.061365666666666666
2020-04-16,Healthcare,0.3136113408521303
2020-04-16,Industrials,0.20795775757575757
2020-04-16,Materials,0.10595000000000002
2020-04-16,RealEstate,0.15558
2020-04-16,Tech,0.30889855555555557
2020-04-16,Utilities,0.20834000000000003
2020-04-17,Comm,0.07748599999999999
2020-04-17,Consumer,0.22157200000000002
2020-04-17,Energy,-0.11770859259259259
2020-04-17,Financials,0.07220504545454545
2020-04-17,Healthcare,0.3005011799276673
2020-04-17,Industrials,0.17713454545454543
2020-04-17,Materials,0.27202000000000004
2020-04-17,RealEstate,0.32406666666666667
2020-04-17,Tech,0.09648407142857143
2020-04-17,Utilities,0.30659642857142855
2020-04-20,Comm,0.057234999999999994
2020-04-20,Consumer,0.06787425396825397
2020-04-20,Energy,-0.20561366597653552
2020-04-20,Financials,0.18399761904761905
2020-04-20,Healthcare,-0.04468953191489361
2020-04-20,Industrials,0.07066666666666667
2020-04-20,Materials,0.18618666666666667
2020-04-20,RealEstate,-0.011276666666666662
2020-04-20,Tech,0.24110916666666665
2020-04-20,Utilities,-0.02623933333333333
2020-04-21,Comm,0.13890333333333332
2020-04-21,Consumer,0.01229185585585586
2020-04-21,Energy,-0.24987019047619047
2020-04-21,Financials,-0.06903000000000001
2020-04-21,Healthcare,-0.05568247619047617
2020-04-21,Industrials,-0.008876999999999996
2020-04-21,Materials,0.11338666666666666
2020-04-21,RealEstate,-0.022964999999999992
2020-04-21,Tech,-0.31461
2020-04-21,Utilities,-0.07370000000000002
2020-04-22,Comm,0.19776409523809524
2020-04-22,Consumer,0.08905684967320263
2020-04-22,Energy,-0.062018
2020-04-22,Financials,0.15474533333333335
2020-04-22,Healthcare,0.23577243589743588
2020-04-22,Industrials,0.12066666666666667
2020-04-22,Materials,0.219495
2020-04-22,RealEstate,0.192355
2020-04-22,Tech,0.3158923809523809
2020-04-22,Utilities,0.01836794117647059
2020-04-23,Comm,0.14377722222222222
2020-04-23,Consumer,0.08177963636363636
2020-04-23,Energy,0.17230186363636363
2020-04-23,Financials,0.16949
2020-04-23,Healthcare,0.14855541666666666
2020-04-23,Industrials,0.283292
2020-04-23,Materials,0.14747485714285716
2020-04-23,RealEstate,0.2669
2020-04-23,Tech,0.23240428571428576
2020-04-23,Utilities,0.14091
2020-04-24,Comm,0.015129090909090911
2020-04-24,Consumer,-0.003549333333333335
2020-04-24,Energy,0.07427607142857143
2020-04-24,Financials,-0.06211833333333335
2020-04-24,Healthcare,0.06546185714285715
2020-04-24,Industrials,0.1543635294117647
2020-04-24,Materials,0.12188000000000002
2020-04-24,RealEstate,0.18323499999999998
2020-04-24,Tech,0.13191
2020-04-24,Utilities,-0.0029299999999999994
2020-04-27,Comm,0.08147666666666667
2020-04-27,Consumer,0.11290066666666668
2020-04-27,Energy,-0.027092916666666668
2020-04-27,Financials,0.09725249999999999
2020-04-27,Healthcare,-0.013337523809523796
2020-04-27,Industrials,0.1357871313131313
2020-04-27,Materials,0.2466066666666667
2020-04-27,RealEstate,0.05312333333333334
2020-04-27,Tech,0.15546553246753247
2020-04-27,Utilities,0.26681611111111114
2020-04-28,Comm,0.18246494949494949
2020-04-28,Consumer,0.055410335664335654
2020-04-28,Energy,-0.013607222222222225
2020-04-28,Financials,0.176105
2020-04-28,Healthcare,0.1653504153846154
2020-04-28,Industrials,0.0996332105263158
2020-04-28,Materials,0.08538100000000001
2020-04-28,RealEstate,0.08616499999999999
2020-04-28,Tech,0.11405460317460317
2020-04-28,Utilities,0.257855
2020-04-29,Comm,0.22081333333333336
2020-04-29,Consumer,0.10627027106227108
2020-04-29,Energy,0.18862075396825395
2020-04-29,Financials,0.11755166666666668
2020-04-29,Healthcare,0.029015999999999997
2020-04-29,Industrials,0.10122797883597882
2020-04-29,Materials,0.3022527272727273
2020-04-29,RealEstate,0.07313757575757576
2020-04-29,Tech,0.1664277142857143
2020-04-29,Utilities,0.04045000000000001
2020-04-30,Comm,0.14758291666666667
2020-04-30,Consumer,0.004515166666666665
2020-04-30,Energy,0.038650784992785
2020-04-30,Financials,0.07254076190476191
2020-04-30,Healthcare,0.16417697435897435
2020-04-30,Industrials,-0.039327948717948716
2020-04-30,Materials,0.088055
2020-04-30,RealEstate,0.04722333333333334
2020-04-30,Tech,0.089232
2020-04-30,Utilities,0.11464
2020-05-01,Comm,-0.04317166666666666
2020-05-01,Consumer,0.21504383333333332
2020-05-01,Energy,-0.129067
2020-05-01,Financials,-0.049598333333333335
2020-05-01,Healthcare,0.04734829990069513
2020-05-01,Industrials,-0.07810254761904763
2020-05-01,Materials,0.132345
2020-05-01,RealEstate,0.051234999999999996
2020-05-01,Tech,-0.15798900000000002
2020-05-01,Utilities,0.1153775
2020-05-04,Comm,0.07946711111111111
2020-05-04,Consumer,0.13878474725274725
2020-05-04,Energy,-0.006829685314685313
2020-05-04,Financials,0.127824
2020-05-04,Healthcare,0.05156384615384615
2020-05-04,Industrials,0.06736285714285714
2020-05-04,Materials,0.029556666666666665
2020-05-04,RealEstate,0.06266000000000001
2020-05-04,Tech,0.3556464705882353
2020-05-04,Utilities,0.18414
2020-05-05,Comm,0.11926785714285715
2020-05-05,Consumer,0.15195166666666665
2020-05-05,Energy,0.13748646464646463
2020-05-05,Financials,0.01735933333333333
2020-05-05,Healthcare,0.20934745098039215
2020-05-05,Industrials,0.2982255555555556
2020-05-05,Materials,0.1736090980392157
2020-05-05,RealEstate,0.09609333333333334
2020-05-05,Tech,0.3007825
2020-05-05,Utilities,0.21390363636363635
2020-05-06,Comm,-0.01832600000000002
2020-05-06,Consumer,0.10978172549019609
2020-05-06,Energy,0.1519522857142857
2020-05-06,Financials,0.04762500000000001
2020-05-06,Healthcare,0.16397444444444442
2020-05-06,Industrials,0.150252
2020-05-06,Materials,-0.009658571428571433
2020-05-06,RealEstate,0.050906666666666656
2020-05-06,Tech,0.24205133333333334
2020-05-06,Utilities,0.24555733333333332
2020-05-07,Comm,0.17449466666666666
2020-05-07,Consumer,0.07215166666666666
2020-05-07,Energy,0.20700000000000002
2020-05-07,Financials,-0.09306333333333335
2020-05-07,Healthcare,0.17602833333333331
2020-05-07,Industrials,0.026170000000000006
2020-05-07,Materials,0.118964
2020-05-07,RealEstate,0.26164533333333334
2020-05-07,Tech,0.285702
2020-05-07,Utilities,0.14364333333333335
2020-05-08,Comm,0.20372466666666664
2020-05-08,Consumer,0.0726467922077922
2020-05-08,Energy,0.20570499999999997
2020-05-08,Financials,0.05417266666666665
2020-05-08,Healthcare,-0.024708472222222222
2020-05-08,Industrials,0.030977500000000012
2020-05-08,Materials,0.07945416666666667
2020-05-08,RealEstate,0.21756666666666669
2020-05-08,Tech,0.4422091428571429
2020-05-08,Utilities,0.09435078787878788
2020-05-11,Comm,0.12930285714285716
2020-05-11,Consumer,0.04118454166666665
2020-05-11,Energy,-0.05607011111111111
2020-05-11,Financials,0.161149
2020-05-11,Healthcare,0.08210004830917875
2020-05-11,Industrials,0.2866916666666667
2020-05-11,Materials,0.05690200000000001
2020-05-11,RealEstate,0.11045666666666668
2020-05-11,Tech,0.12826677777777779
2020-05-11,Utilities,0.19041166666666667
2020-05-12,Comm,0.090637
2020-05-12,Consumer,0.053512733333333326
2020-05-12,Energy,0.16097
2020-05-12,Financials,-0.17161714285714286
2020-05-12,Healthcare,-0.037289238095238084
2020-05-12,Industrials,0.02477818181818182
2020-05-12,Materials,0.05597266666666667
2020-05-12,RealEstate,-0.29967
2020-05-12,Tech,-0.04530033333333333
2020-05-12,Utilities,0.159517
2020-05-13,Comm,0.04106
2020-05-13,Consumer,0.08428638095238096
2020-05-13,Energy,-0.06230467532467532
2020-05-13,Financials,0.15864920779220779
2020-05-13,Healthcare,0.11921718259518259
2020-05-13,Industrials,-0.007611111111111112
2020-05-13,Materials,0.15843666666666667
2020-05-13,RealEstate,0.21844000000000002
2020-05-13,Tech,0.09257022222222222
2020-05-13,Utilities,0.304695
2020-05-14,Comm,0.17980833333333332
2020-05-14,Consumer,0.129311931372549
2020-05-14,Energy,-0.04588
2020-05-14,Financials,0.09045
2020-05-14,Healthcare,0.12298833333333332
2020-05-14,Industrials,0.04379055555555556
2020-05-14,Materials,0.16846500000000003
2020-05-14,RealEstate,0.15836666666666668
2020-05-14,Tech,0.15429166666666666
2020-05-14,Utilities,0.172935
2020-05-15,Comm,0.09845666666666666
2020-05-15,Consumer,0.05899251851851852
2020-05-15,Energy,0.1758016666666667
2020-05-15,Financials,0.20552214285714285
2020-05-15,Healthcare,-0.007057727272727276
2020-05-15,Industrials,-0.03289466666666667
2020-05-15,Materials,0.27364222222222223
2020-05-15,RealEstate,0.0057900000000000035
2020-05-15,Tech,-0.016444090225563902
2020-05-15,Utilities,0.1668552380952381
2020-05-18,Comm,0.14646866666666666
2020-05-18,Consumer,0.20182033333333335
2020-05-18,Energy,0.15761585714285714
2020-05-18,Financials,0.07014379365079365
2020-05-18,Healthcare,0.11098933333333334
2020-05-18,Industrials,0.3855335454545455
2020-05-18,Materials,0.16926000000000002
2020-05-18,RealEstate,0.4961666666666667
2020-05-18,Tech,0.015536666666666667
2020-05-18,Utilities,0.3198533333333333
2020-05-19,Comm,0.12955733333333336
2020-05-19,Consumer,-0.05894466666666669
2020-05-19,Energy,0.1490726666666667
2020-05-19,Financials,0.05999728571428572
2020-05-19,Healthcare,0.24256566666666668
2020-05-19,Industrials,-0.0002099999999999991
2020-05-19,Materials,0.13566666666666669
2020-05-19,RealEstate,0.26400999999999997
2020-05-19,Tech,0.052261999999999996
2020-05-19,Utilities,0.3152933333333333
2020-05-20,Comm,-0.005675333333333333
2020-05-20,Consumer,-0.014057920168067228
2020-05-20,Energy,-0.022844285714285713
2020-05-20,Financials,0.37486
2020-05-20,Healthcare,0.14987197802197802
2020-05-20,Industrials,0.11932666666666665
2020-05-20,Materials,0.22462666666666667
2020-05-20,RealEstate,0.11792
2020-05-20,Tech,0.2370016666666667
2020-05-20,Utilities,0.15344333333333332
2020-05-21,Comm,0.10847199999999999
2020-05-21,Consumer,0.033835303030303035
2020-05-21,Energy,-0.04973999999999999
2020-05-21,Financials,0.08162500000000002
2020-05-21,Healthcare,0.11157866666666667
2020-05-21,Industrials,0.07319666666666666
2020-05-21,Materials,0.15098333333333333
2020-05-21,RealEstate,0.06369
2020-05-21,Tech,0.05327333333333334
2020-05-21,Utilities,0.320362
2020-05-22,Comm,-0.05059
2020-05-22,Consumer,0.028552969696969695
2020-05-22,Energy,-0.04422533333333334
2020-05-22,Financials,0.19980333333333336
2020-05-22,Healthcare,0.127765
2020-05-22,Industrials,0.13516999999999998
2020-05-22,Materials,0.09679
2020-05-22,RealEstate,0.11059250000000001
2020-05-22,Tech,-0.17001400000000003
2020-05-22,Utilities,0.26755
2020-05-26,Comm,0.13780466666666666
2020-05-26,Consumer,0.2046864523809524
2020-05-26,Energy,0.10784057142857142
2020-05-26,Financials,0.1617402380952381
2020-05-26,Healthcare,0.04115952380952381
2020-05-26,Industrials,0.318215
2020-05-26,Materials,0.17871166666666666
2020-05-26,RealEstate,0.08996083333333332
2020-05-26,Tech,0.1069057857142857
2020-05-26,Utilities,0.31604
2020-05-27,Comm,0.18631666666666669
2020-05-27,Consumer,0.14635045454545456
2020-05-27,Energy,0.007132000000000002
2020-05-27,Financials,0.2774827142857143
2020-05-27,Healthcare,-0.0005053333333333243
2020-05-27,Industrials,0.3354857142857143
2020-05-27,Materials,0.05464
2020-05-27,RealEstate,0.07976749999999999
2020-05-27,Tech,0.15682333333333334
2020-05-27,Utilities,0.20811000000000002
2020-05-28,Comm,0.1015661818181818
2020-05-28,Consumer,0.07931416666666666
2020-05-28,Energy,0.14675000000000002
2020-05-28,Financials,0.0135845
2020-05-28,Healthcare,-0.06203166666666667
2020-05-28,Industrials,0.14618490476190477
2020-05-28,Materials,0.127
2020-05-28,RealEstate,0.1872475
2020-05-28,Tech,0.10204952380952381
2020-05-28,Utilities,0.14816000000000001
2020-05-29,Comm,0.10081000000000002
2020-05-29,Consumer,0.08072742857142859
2020-05-29,Energy,0.13157999999999997
2020-05-29,Financials,0.042076
2020-05-29,Healthcare,0.15832388888888888
2020-05-29,Industrials,0.18922933333333333
2020-05-29,Materials,0.11579999999999999
2020-05-29,RealEstate,0.05134000000000001
2020-05-29,Tech,0.135827
2020-05-29,Utilities,0.17097333333333334
2020-06-01,Comm,0.16505485714285714
2020-06-01,Consumer,0.11737753748006381
2020-06-01,Energy,-0.013547121212121205
2020-06-01,Financials,0.06342099999999999
2020-06-01,Healthcare,0.18343555555555555
2020-06-01,Industrials,0.12275333333333331
2020-06-01,Materials,0.05464
2020-06-01,RealEstate,-0.08438000000000001
2020-06-01,Tech,0.14087666666666665
2020-06-01,Utilities,0.05445333333333333
2020-06-02,Comm,0.17357666666666666
2020-06-02,Consumer,-0.09505333333333334
2020-06-02,Energy,0.07529142857142856
2020-06-02,Financials,0.0899891111111111
2020-06-02,Healthcare,0.021175151515151515
2020-06-02,Industrials,0.3874716666666667
2020-06-02,Materials,0.219765
2020-06-02,RealEstate,-0.018140000000000007
2020-06-02,Tech,0.22965866666666668
2020-06-02,Utilities,0.131285
2020-06-03,Comm,-0.03481666666666666
2020-06-03,Consumer,0.1979542857142857
2020-06-03,Energy,0.48536999999999997
2020-06-03,Financials,0.20330142857142858
2020-06-03,Healthcare,0.2505422222222222
2020-06-03,Industrials,0.3352823188405797
2020-06-03,Materials,0.12638
2020-06-03,RealEstate,0.0872
2020-06-03,Tech,0.272044
2020-06-03,Utilities,0.07664499999999999
2020-06-04,Comm,0.160185
2020-06-04,Consumer,0.2916166666666667
2020-06-04,Energy,0.10762266666666669
2020-06-04,Financials,0.18136333333333335
2020-06-04,Healthcare,0.11217095238095239
2020-06-04,Industrials,0.22812619047619048
2020-06-04,Materials,-0.0256
2020-06-04,RealEstate,0.059199999999999996
2020-06-04,Tech,0.13592500000000002
2020-06-04,Utilities,-0.036432
2020-06-05,Comm,0.1760533333333333
2020-06-05,Consumer,0.36441533333333337
2020-06-05,Energy,0.25553666666666663
2020-06-05,Financials,0.3865996666666667
2020-06-05,Healthcare,0.13224166666666665
2020-06-05,Industrials,0.35077
2020-06-05,Materials,0.15984500000000001
2020-06-05,RealEstate,0.0
2020-06-05,Tech,0.21589555555555556
2020-06-05,Utilities,-0.014644999999999997
2020-06-08,Comm,-0.1130925
2020-06-08,Consumer,0.16375333333333333
2020-06-08,Energy,0.12971057142857145
2020-06-08,Financials,0.27031571428571427
2020-06-08,Healthcare,0.06601815789473685
2020-06-08,Industrials,0.12730235294117645
2020-06-08,Materials,0.018120000000000004
2020-06-08,RealEstate,0.10444
2020-06-08,Tech,0.09585333333333333
2020-06-08,Utilities,0.301595
2020-06-09,Comm,-0.06391999999999999
2020-06-09,Consumer,0.06830704761904763
2020-06-09,Energy,0.44888933333333336
2020-06-09,Financials,0.20427999999999996
2020-06-09,Healthcare,0.03741
2020-06-09,Industrials,0.23151107692307696
2020-06-09,Materials,0.11076
2020-06-09,RealEstate,0.13014
2020-06-09,Tech,0.29664238095238094
2020-06-09,Utilities,0.2808583333333333
2020-06-10,Comm,0.009570000000000013
2020-06-10,Consumer,0.04907830909090909
2020-06-10,Energy,-0.15578888888888887
2020-06-10,Financials,0.1761804761904762
2020-06-10,Healthcare,0.10565777777777778
2020-06-10,Industrials,0.16333333333333333
2020-06-10,Materials,0.11076
2020-06-10,RealEstate,0.135055
2020-06-10,Tech,0.007861666666666666
2020-06-10,Utilities,0.24795333333333333
2020-06-11,Comm,0.006903809523809526
2020-06-11,Consumer,0.056900432900432896
2020-06-11,Energy,-0.098045
2020-06-11,Financials,0.08133977777777776
2020-06-11,Healthcare,0.21064
2020-06-11,Industrials,0.10371095238095238
2020-06-11,Materials,0.07664
2020-06-11,RealEstate,0.15267
2020-06-11,Tech,0.21909166666666668
2020-06-11,Utilities,0.21711333333333335
2020-06-12,Comm,0.05869333333333333
2020-06-12,Consumer,0.18111361904761905
2020-06-12,Energy,0.027370000000000016
2020-06-12,Financials,0.065652
2020-06-12,Healthcare,0.12720800000000002
2020-06-12,Industrials,-0.025042
2020-06-12,Materials,0.11499000000000001
2020-06-12,RealEstate,0.14823
2020-06-12,Tech,0.12537666666666666
2020-06-12,Utilities,0.20811333333333332
2020-06-15,Comm,0.023173333333333324
2020-06-15,Consumer,0.00854649350649351
2020-06-15,Energy,-0.1468188888888889
2020-06-15,Financials,0.059582
2020-06-15,Healthcare,0.17032571428571427
2020-06-15,Industrials,0.005926571428571425
2020-06-15,Materials,0.16963
2020-06-15,RealEstate,0.18841999999999998
2020-06-15,Tech,0.19600666666666666
2020-06-15,Utilities,0.3343
2020-06-16,Comm,0.09305
2020-06-16,Consumer,0.19475
2020-06-16,Energy,0.1422275
2020-06-16,Financials,0.041265333333333334
2020-06-16,Healthcare,0.08222166666666665
2020-06-16,Industrials,0.131533
2020-06-16,Materials,0.11499000000000001
2020-06-16,RealEstate,0.19426000000000002
2020-06-16,Tech,0.19455
2020-06-16,Utilities,0.33887
2020-06-17,Comm,0.11137166666666667
2020-06-17,Consumer,0.17689083333333333
2020-06-17,Energy,0.026904
2020-06-17,Financials,-0.025888
2020-06-17,Healthcare,-0.13012
2020-06-17,Industrials,0.04976666666666667
2020-06-17,Materials,0.045179999999999984
2020-06-17,RealEstate,0.07899999999999999
2020-06-17,Tech,0.09115
2020-06-17,Utilities,0.05574
2020-06-18,Comm,0.0063556666666666674
2020-06-18,Consumer,0.04641585714285714
2020-06-18,Energy,0.04320266666666666
2020-06-18,Financials,-0.08270999999999999
2020-06-18,Healthcare,0.20376333333333335
2020-06-18,Industrials,-0.0010143333333333282
2020-06-18,Materials,0.0
2020-06-18,RealEstate,0.22799
2020-06-18,Tech,0.16786
2020-06-18,Utilities,0.08632
2020-06-19,Comm,0.1214
2020-06-19,Consumer,0.00780155555555555
2020-06-19,Energy,0.2169090476190476
2020-06-19,Financials,-0.12393000000000001
2020-06-19,Healthcare,0.21704333333333334
2020-06-19,Industrials,0.11308
2020-06-19,Materials,-0.04526
2020-06-19,RealEstate,0.20776
2020-06-19,Tech,-0.008600000000000007
2020-06-19,Utilities,0.12854000000000002
2020-06-22,Comm,0.14001666666666665
2020-06-22,Consumer,0.05441533333333333
2020-06-22,Energy,0.2095390476190476
2020-06-22,Financials,-0.1109
2020-06-22,Healthcare,0.2720066666666666
2020-06-22,Industrials,0.10251333333333332
2020-06-22,Materials,-0.003320000000000001
2020-06-22,RealEstate,0.20776
2020-06-22,Tech,0.17910114285714288
2020-06-22,Utilities,0.041476666666666676
